*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Apr 16 2025 16:07:36
*************************************************
parsing config file: /pref/Pythia/config/coop_pythia.ini
unable to parse section: , name: bool coop_rl_enable, value: true
unable to parse section: , name: coop_enable_adaptive_alpha, value: true

trace_0 /pref/Pythia/CLOUD9/traces/cloud9_phase3_core0.trace.xz
Core_1_L2C_total_hit 1913739
Core_1_L2C_total_miss 1141669
Core_1_L2C_loads 1148436
Core_1_L2C_load_hit 563462
Core_1_L2C_load_miss 584974
Core_1_L2C_RFOs 54705
Core_1_L2C_RFO_hit 18869
Core_1_L2C_RFO_miss 35836
Core_1_L2C_prefetches 1134331
Core_1_L2C_prefetch_hit 616584
Core_1_L2C_prefetch_miss 517747
Core_1_L2C_writebacks 717936
Core_1_L2C_writeback_hit 714824
Core_1_L2C_writeback_miss 3112
Core_1_L2C_prefetch_requested 1534443
Core_1_L2C_prefetch_dropped 0
Core_1_L2C_prefetch_issued 1534443
Core_1_L2C_prefetch_filled 703297
Core_1_L2C_prefetch_useful 394981
Core_1_L2C_prefetch_useless 307726
Core_1_L2C_prefetch_late 9246
Core_1_L2C_average_miss_latency 133.99650

Core_1_L2C_rq_access 1203145
Core_1_L2C_rq_forward 0
Core_1_L2C_rq_merged 0
Core_1_L2C_rq_to_cache 1203141
Core_1_L2C_rq_full 0

Core_1_L2C_wq_access 717936
Core_1_L2C_wq_forward 4
Core_1_L2C_wq_merged 0
Core_1_L2C_wq_to_cache 717936
Core_1_L2C_wq_full 0

Core_1_L2C_pq_access 1534443
Core_1_L2C_pq_forward 0
Core_1_L2C_pq_merged 0
Core_1_L2C_pq_to_cache 1534443
Core_1_L2C_pq_full 0

Core_1_L2C_acc_epochs 176657
Core_1_L2C_acc_level_0 7048
Core_1_L2C_acc_level_1 7486
Core_1_L2C_acc_level_2 13445
Core_1_L2C_acc_level_3 21506
Core_1_L2C_acc_level_4 26825
Core_1_L2C_acc_level_5 24986
Core_1_L2C_acc_level_6 20401
Core_1_L2C_acc_level_7 15917
Core_1_L2C_acc_level_8 11667
Core_1_L2C_acc_level_9 27376

Core_1_LLC_total_access 1692710
Core_1_LLC_total_hit 1202268
Core_1_LLC_total_miss 490442
Core_1_LLC_loads 576374
Core_1_LLC_load_hit 345127
Core_1_LLC_load_miss 231247
Core_1_LLC_RFOs 35775
Core_1_LLC_RFO_hit 23120
Core_1_LLC_RFO_miss 12655
Core_1_LLC_prefetches 526402
Core_1_LLC_prefetch_hit 361640
Core_1_LLC_prefetch_miss 164762
Core_1_LLC_writebacks 554159
Core_1_LLC_writeback_hit 472381
Core_1_LLC_writeback_miss 81778
Core_1_LLC_prefetch_requested 0
Core_1_LLC_prefetch_dropped 0
Core_1_LLC_prefetch_issued 0
Core_1_LLC_prefetch_filled 1596695
Core_1_LLC_prefetch_useful 225154
Core_1_LLC_prefetch_useless 1345340
Core_1_LLC_prefetch_late 0
Core_1_LLC_average_miss_latency 952.38358

Core_1_LLC_rq_access 2891011
Core_1_LLC_rq_forward 0
Core_1_LLC_rq_merged 0
Core_1_LLC_rq_to_cache 2890985
Core_1_LLC_rq_full 0

Core_1_LLC_wq_access 2420076
Core_1_LLC_wq_forward 26
Core_1_LLC_wq_merged 0
Core_1_LLC_wq_to_cache 2420076
Core_1_LLC_wq_full 0

Core_1_LLC_pq_access 3442734
Core_1_LLC_pq_forward 0
Core_1_LLC_pq_merged 0
Core_1_LLC_pq_to_cache 3442733
Core_1_LLC_pq_full 0

Core_1_LLC_acc_epochs 984655
Core_1_LLC_acc_level_0 756056
Core_1_LLC_acc_level_1 91834
Core_1_LLC_acc_level_2 63820
Core_1_LLC_acc_level_3 18114
Core_1_LLC_acc_level_4 4893
Core_1_LLC_acc_level_5 35818
Core_1_LLC_acc_level_6 5251
Core_1_LLC_acc_level_7 3150
Core_1_LLC_acc_level_8 981
Core_1_LLC_acc_level_9 4738

Core_1_major_page_fault 0
Core_1_minor_page_fault 1620

Core_2_instructions 150000002
Core_2_cycles 906023745
Core_2_IPC 0.16556

Core_2_branch_prediction_accuracy 99.19002
Core_2_branch_MPKI 1.79440
Core_2_average_ROB_occupancy_at_mispredict 151.05441

Core_2_L1D_total_access 24351825
Core_2_L1D_total_hit 23295889
Core_2_L1D_total_miss 1055936
Core_2_L1D_loads 14379312
Core_2_L1D_load_hit 13393593
Core_2_L1D_load_miss 985719
Core_2_L1D_RFOs 9972513
Core_2_L1D_RFO_hit 9902296
Core_2_L1D_RFO_miss 70217
Core_2_L1D_prefetches 0
Core_2_L1D_prefetch_hit 0
Core_2_L1D_prefetch_miss 0
Core_2_L1D_writebacks 0
Core_2_L1D_writeback_hit 0
Core_2_L1D_writeback_miss 0
Core_2_L1D_prefetch_requested 0
Core_2_L1D_prefetch_dropped 0
Core_2_L1D_prefetch_issued 0
Core_2_L1D_prefetch_filled 0
Core_2_L1D_prefetch_useful 0
Core_2_L1D_prefetch_useless 0
Core_2_L1D_prefetch_late 0
Core_2_L1D_average_miss_latency 145.13331

Core_2_L1D_rq_access 23027555
Core_2_L1D_rq_forward 0
Core_2_L1D_rq_merged 7584023
Core_2_L1D_rq_to_cache 15443426
Core_2_L1D_rq_full 0

Core_2_L1D_wq_access 11559134
Core_2_L1D_wq_forward 106
Core_2_L1D_wq_merged 657334
Core_2_L1D_wq_to_cache 10901800
Core_2_L1D_wq_full 39589

Core_2_L1D_pq_access 0
Core_2_L1D_pq_forward 0
Core_2_L1D_pq_merged 0
Core_2_L1D_pq_to_cache 0
Core_2_L1D_pq_full 0

Core_2_L1D_acc_epochs 189103
Core_2_L1D_acc_level_0 189103
Core_2_L1D_acc_level_1 0
Core_2_L1D_acc_level_2 0
Core_2_L1D_acc_level_3 0
Core_2_L1D_acc_level_4 0
Core_2_L1D_acc_level_5 0
Core_2_L1D_acc_level_6 0
Core_2_L1D_acc_level_7 0
Core_2_L1D_acc_level_8 0
Core_2_L1D_acc_level_9 0

Core_2_L1I_total_access 39803555
Core_2_L1I_total_hit 39743146
Core_2_L1I_total_miss 60409
Core_2_L1I_loads 39803555
Core_2_L1I_load_hit 39743146
Core_2_L1I_load_miss 60409
Core_2_L1I_RFOs 0
Core_2_L1I_RFO_hit 0
Core_2_L1I_RFO_miss 0
Core_2_L1I_prefetches 0
Core_2_L1I_prefetch_hit 0
Core_2_L1I_prefetch_miss 0
Core_2_L1I_writebacks 0
Core_2_L1I_writeback_hit 0
Core_2_L1I_writeback_miss 0
Core_2_L1I_prefetch_requested 0
Core_2_L1I_prefetch_dropped 0
Core_2_L1I_prefetch_issued 0
Core_2_L1I_prefetch_filled 0
Core_2_L1I_prefetch_useful 0
Core_2_L1I_prefetch_useless 0
Core_2_L1I_prefetch_late 0
Core_2_L1I_average_miss_latency 117.91649

Core_2_L1I_rq_access 160552407
Core_2_L1I_rq_forward 0
Core_2_L1I_rq_merged 117745657
Core_2_L1I_rq_to_cache 42806750
Core_2_L1I_rq_full 0

Core_2_L1I_wq_access 0
Core_2_L1I_wq_forward 0
Core_2_L1I_wq_merged 0
Core_2_L1I_wq_to_cache 0
Core_2_L1I_wq_full 0

Core_2_L1I_pq_access 0
Core_2_L1I_pq_forward 0
Core_2_L1I_pq_merged 0
Core_2_L1I_pq_to_cache 0
Core_2_L1I_pq_full 0

Core_2_L1I_acc_epochs 189103
Core_2_L1I_acc_level_0 189103
Core_2_L1I_acc_level_1 0
Core_2_L1I_acc_level_2 0
Core_2_L1I_acc_level_3 0
Core_2_L1I_acc_level_4 0
Core_2_L1I_acc_level_5 0
Core_2_L1I_acc_level_6 0
Core_2_L1I_acc_level_7 0
Core_2_L1I_acc_level_8 0
Core_2_L1I_acc_level_9 0

Core_2_L2C_total_access 2778992
Core_2_L2C_total_hit 1770357
Core_2_L2C_total_miss 1008635
Core_2_L2C_loads 1046121
Core_2_L2C_load_hit 533823
Core_2_L2C_load_miss 512298
Core_2_L2C_RFOs 70209
Core_2_L2C_RFO_hit 39352
Core_2_L2C_RFO_miss 30857
Core_2_L2C_prefetches 1027039
Core_2_L2C_prefetch_hit 565371
Core_2_L2C_prefetch_miss 461668
Core_2_L2C_writebacks 635623
Core_2_L2C_writeback_hit 631811
Core_2_L2C_writeback_miss 3812
Core_2_L2C_prefetch_requested 1527518
Core_2_L2C_prefetch_dropped 0
Core_2_L2C_prefetch_issued 1527518
Core_2_L2C_prefetch_filled 674543
Core_2_L2C_prefetch_useful 334602
Core_2_L2C_prefetch_useless 339099
Core_2_L2C_prefetch_late 10340
Core_2_L2C_average_miss_latency 145.28066

Core_2_L2C_rq_access 1200189
Core_2_L2C_rq_forward 0
Core_2_L2C_rq_merged 0
Core_2_L2C_rq_to_cache 1200174
Core_2_L2C_rq_full 0

Core_2_L2C_wq_access 681738
Core_2_L2C_wq_forward 15
Core_2_L2C_wq_merged 0
Core_2_L2C_wq_to_cache 681738
Core_2_L2C_wq_full 0

Core_2_L2C_pq_access 1527518
Core_2_L2C_pq_forward 0
Core_2_L2C_pq_merged 0
Core_2_L2C_pq_to_cache 1527518
Core_2_L2C_pq_full 0

Core_2_L2C_acc_epochs 189103
Core_2_L2C_acc_level_0 32195
Core_2_L2C_acc_level_1 13602
Core_2_L2C_acc_level_2 18878
Core_2_L2C_acc_level_3 23333
Core_2_L2C_acc_level_4 24000
Core_2_L2C_acc_level_5 22400
Core_2_L2C_acc_level_6 16517
Core_2_L2C_acc_level_7 12090
Core_2_L2C_acc_level_8 8393
Core_2_L2C_acc_level_9 17695

Core_2_LLC_total_access 1478809
Core_2_LLC_total_hit 1041548
Core_2_LLC_total_miss 437261
Core_2_LLC_loads 503942
Core_2_LLC_load_hit 306745
Core_2_LLC_load_miss 197197
Core_2_LLC_RFOs 30592
Core_2_LLC_RFO_hit 17348
Core_2_LLC_RFO_miss 13244
Core_2_LLC_prefetches 470283
Core_2_LLC_prefetch_hit 302624
Core_2_LLC_prefetch_miss 167659
Core_2_LLC_writebacks 473992
Core_2_LLC_writeback_hit 414831
Core_2_LLC_writeback_miss 59161
Core_2_LLC_prefetch_requested 0
Core_2_LLC_prefetch_dropped 0
Core_2_LLC_prefetch_issued 0
Core_2_LLC_prefetch_filled 1596695
Core_2_LLC_prefetch_useful 225154
Core_2_LLC_prefetch_useless 1345340
Core_2_LLC_prefetch_late 0
Core_2_LLC_average_miss_latency 1068.21534

Core_2_LLC_rq_access 2891011
Core_2_LLC_rq_forward 0
Core_2_LLC_rq_merged 0
Core_2_LLC_rq_to_cache 2890985
Core_2_LLC_rq_full 0

Core_2_LLC_wq_access 2420076
Core_2_LLC_wq_forward 26
Core_2_LLC_wq_merged 0
Core_2_LLC_wq_to_cache 2420076
Core_2_LLC_wq_full 0

Core_2_LLC_pq_access 3442734
Core_2_LLC_pq_forward 0
Core_2_LLC_pq_merged 0
Core_2_LLC_pq_to_cache 3442733
Core_2_LLC_pq_full 0

Core_2_LLC_acc_epochs 984655
Core_2_LLC_acc_level_0 756056
Core_2_LLC_acc_level_1 91834
Core_2_LLC_acc_level_2 63820
Core_2_LLC_acc_level_3 18114
Core_2_LLC_acc_level_4 4893
Core_2_LLC_acc_level_5 35818
Core_2_LLC_acc_level_6 5251
Core_2_LLC_acc_level_7 3150
Core_2_LLC_acc_level_8 981
Core_2_LLC_acc_level_9 4738

Core_2_major_page_fault 0
Core_2_minor_page_fault 2290

Core_3_instructions 150000001
Core_3_cycles 820808863
Core_3_IPC 0.18275

Core_3_branch_prediction_accuracy 99.62331
Core_3_branch_MPKI 0.78485
Core_3_average_ROB_occupancy_at_mispredict 216.66413

Core_3_L1D_total_access 22735791
Core_3_L1D_total_hit 22343827
Core_3_L1D_total_miss 391964
Core_3_L1D_loads 13813337
Core_3_L1D_load_hit 13422004
Core_3_L1D_load_miss 391333
Core_3_L1D_RFOs 8922454
Core_3_L1D_RFO_hit 8921823
Core_3_L1D_RFO_miss 631
Core_3_L1D_prefetches 0
Core_3_L1D_prefetch_hit 0
Core_3_L1D_prefetch_miss 0
Core_3_L1D_writebacks 0
Core_3_L1D_writeback_hit 0
Core_3_L1D_writeback_miss 0
Core_3_L1D_prefetch_requested 0
Core_3_L1D_prefetch_dropped 0
Core_3_L1D_prefetch_issued 0
Core_3_L1D_prefetch_filled 0
Core_3_L1D_prefetch_useful 0
Core_3_L1D_prefetch_useless 0
Core_3_L1D_prefetch_late 0
Core_3_L1D_average_miss_latency 223.20046

Core_3_L1D_rq_access 24275453
Core_3_L1D_rq_forward 0
Core_3_L1D_rq_merged 7750120
Core_3_L1D_rq_to_cache 16525115
Core_3_L1D_rq_full 0

Core_3_L1D_wq_access 10838028
Core_3_L1D_wq_forward 218
Core_3_L1D_wq_merged 186328
Core_3_L1D_wq_to_cache 10651700
Core_3_L1D_wq_full 0

Core_3_L1D_pq_access 0
Core_3_L1D_pq_forward 0
Core_3_L1D_pq_merged 0
Core_3_L1D_pq_to_cache 0
Core_3_L1D_pq_full 0

Core_3_L1D_acc_epochs 208502
Core_3_L1D_acc_level_0 208502
Core_3_L1D_acc_level_1 0
Core_3_L1D_acc_level_2 0
Core_3_L1D_acc_level_3 0
Core_3_L1D_acc_level_4 0
Core_3_L1D_acc_level_5 0
Core_3_L1D_acc_level_6 0
Core_3_L1D_acc_level_7 0
Core_3_L1D_acc_level_8 0
Core_3_L1D_acc_level_9 0

Core_3_L1I_total_access 41612554
Core_3_L1I_total_hit 41610551
Core_3_L1I_total_miss 2003
Core_3_L1I_loads 41612554
Core_3_L1I_load_hit 41610551
Core_3_L1I_load_miss 2003
Core_3_L1I_RFOs 0
Core_3_L1I_RFO_hit 0
Core_3_L1I_RFO_miss 0
Core_3_L1I_prefetches 0
Core_3_L1I_prefetch_hit 0
Core_3_L1I_prefetch_miss 0
Core_3_L1I_writebacks 0
Core_3_L1I_writeback_hit 0
Core_3_L1I_writeback_miss 0
Core_3_L1I_prefetch_requested 0
Core_3_L1I_prefetch_dropped 0
Core_3_L1I_prefetch_issued 0
Core_3_L1I_prefetch_filled 0
Core_3_L1I_prefetch_useful 0
Core_3_L1I_prefetch_useless 0
Core_3_L1I_prefetch_late 0
Core_3_L1I_average_miss_latency 242.46181

Core_3_L1I_rq_access 179040209
Core_3_L1I_rq_forward 0
Core_3_L1I_rq_merged 129364536
Core_3_L1I_rq_to_cache 49675673
Core_3_L1I_rq_full 0

Core_3_L1I_wq_access 0
Core_3_L1I_wq_forward 0
Core_3_L1I_wq_merged 0
Core_3_L1I_wq_to_cache 0
Core_3_L1I_wq_full 0

Core_3_L1I_pq_access 0
Core_3_L1I_pq_forward 0
Core_3_L1I_pq_merged 0
Core_3_L1I_pq_to_cache 0
Core_3_L1I_pq_full 0

Core_3_L1I_acc_epochs 208502
Core_3_L1I_acc_level_0 208502
Core_3_L1I_acc_level_1 0
Core_3_L1I_acc_level_2 0
Core_3_L1I_acc_level_3 0
Core_3_L1I_acc_level_4 0
Core_3_L1I_acc_level_5 0
Core_3_L1I_acc_level_6 0
Core_3_L1I_acc_level_7 0
Core_3_L1I_acc_level_8 0
Core_3_L1I_acc_level_9 0

Core_3_L2C_total_access 932780
Core_3_L2C_total_hit 391516
Core_3_L2C_total_miss 541264
Core_3_L2C_loads 393336
Core_3_L2C_load_hit 88079
Core_3_L2C_load_miss 305257
Core_3_L2C_RFOs 631
Core_3_L2C_RFO_hit 101
Core_3_L2C_RFO_miss 530
Core_3_L2C_prefetches 391161
Core_3_L2C_prefetch_hit 155823
Core_3_L2C_prefetch_miss 235338
Core_3_L2C_writebacks 147652
Core_3_L2C_writeback_hit 147513
Core_3_L2C_writeback_miss 139
Core_3_L2C_prefetch_requested 622679
Core_3_L2C_prefetch_dropped 0
Core_3_L2C_prefetch_issued 622679
Core_3_L2C_prefetch_filled 372534
Core_3_L2C_prefetch_useful 86496
Core_3_L2C_prefetch_useless 284672
Core_3_L2C_prefetch_late 758
Core_3_L2C_average_miss_latency 217.95932

Core_3_L2C_rq_access 469664
Core_3_L2C_rq_forward 0
Core_3_L2C_rq_merged 0
Core_3_L2C_rq_to_cache 469664
Core_3_L2C_rq_full 0

Core_3_L2C_wq_access 176203
Core_3_L2C_wq_forward 2
Core_3_L2C_wq_merged 0
Core_3_L2C_wq_to_cache 176203
Core_3_L2C_wq_full 0

Core_3_L2C_pq_access 622679
Core_3_L2C_pq_forward 0
Core_3_L2C_pq_merged 0
Core_3_L2C_pq_to_cache 622677
Core_3_L2C_pq_full 0

Core_3_L2C_acc_epochs 208502
Core_3_L2C_acc_level_0 101612
Core_3_L2C_acc_level_1 39826
Core_3_L2C_acc_level_2 28233
Core_3_L2C_acc_level_3 11641
Core_3_L2C_acc_level_4 3639
Core_3_L2C_acc_level_5 14792
Core_3_L2C_acc_level_6 2857
Core_3_L2C_acc_level_7 1785
Core_3_L2C_acc_level_8 661
Core_3_L2C_acc_level_9 3456

Core_3_LLC_total_access 686468
Core_3_LLC_total_hit 251284
Core_3_LLC_total_miss 435184
Core_3_LLC_loads 304753
Core_3_LLC_load_hit 88695
Core_3_LLC_load_miss 216058
Core_3_LLC_RFOs 529
Core_3_LLC_RFO_hit 36
Core_3_LLC_RFO_miss 493
Core_3_LLC_prefetches 235843
Core_3_LLC_prefetch_hit 87911
Core_3_LLC_prefetch_miss 147932
Core_3_LLC_writebacks 145343
Core_3_LLC_writeback_hit 74642
Core_3_LLC_writeback_miss 70701
Core_3_LLC_prefetch_requested 0
Core_3_LLC_prefetch_dropped 0
Core_3_LLC_prefetch_issued 0
Core_3_LLC_prefetch_filled 1596695
Core_3_LLC_prefetch_useful 225154
Core_3_LLC_prefetch_useless 1345340
Core_3_LLC_prefetch_late 0
Core_3_LLC_average_miss_latency 1073.31360

Core_3_LLC_rq_access 2891011
Core_3_LLC_rq_forward 0
Core_3_LLC_rq_merged 0
Core_3_LLC_rq_to_cache 2890985
Core_3_LLC_rq_full 0

Core_3_LLC_wq_access 2420076
Core_3_LLC_wq_forward 26
Core_3_LLC_wq_merged 0
Core_3_LLC_wq_to_cache 2420076
Core_3_LLC_wq_full 0

Core_3_LLC_pq_access 3442734
Core_3_LLC_pq_forward 0
Core_3_LLC_pq_merged 0
Core_3_LLC_pq_to_cache 3442733
Core_3_LLC_pq_full 0

Core_3_LLC_acc_epochs 984655
Core_3_LLC_acc_level_0 756056
Core_3_LLC_acc_level_1 91834
Core_3_LLC_acc_level_2 63820
Core_3_LLC_acc_level_3 18114
Core_3_LLC_acc_level_4 4893
Core_3_LLC_acc_level_5 35818
Core_3_LLC_acc_level_6 5251
Core_3_LLC_acc_level_7 3150
Core_3_LLC_acc_level_8 981
Core_3_LLC_acc_level_9 4738

Core_3_major_page_fault 0
Core_3_minor_page_fault 3085

[CoopPythia Stats]
 - Useful prefetches: 3108987
 - Final alpha: 0.10000
[CoopPythia Stats]
 - Useful prefetches: 3108987
 - Final alpha: 0.10000
[CoopPythia Stats]
 - Useful prefetches: 3108987
 - Final alpha: 0.10000
[CoopPythia Stats]
 - Useful prefetches: 3108987
 - Final alpha: 0.10000
Channel_0_RQ_row_buffer_hit 43462
Channel_0_RQ_row_buffer_miss 1190559
Channel_0_WQ_row_buffer_hit 55956
Channel_0_WQ_row_buffer_miss 564971
Channel_0_WQ_full 0
Channel_0_dbus_congested 151129

Channel_1_RQ_row_buffer_hit 42495
Channel_1_RQ_row_buffer_miss 1168149
Channel_1_WQ_row_buffer_hit 55086
Channel_1_WQ_row_buffer_miss 563099
Channel_1_WQ_full 0
Channel_1_dbus_congested 148464

avg_congested_cycle 9

DRAM_bw_pochs 3938620
DRAM_bw_level_0 3933020
DRAM_bw_level_1 4048
DRAM_bw_level_2 1330
DRAM_bw_level_3 222
