*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/mlop.ini

trace_0 /data3/STREAMING/traces/streaming_phase2_core0.trace.xz
IIIIIIIIAA2222222222222244AA222222222222222AII222222222222224444
IIIIIIIIAI2222222222222244AA222222222222222AII222222222222224444
IIIIIIIIAI222222222222I244AA222222222222222AII222222222222224444
IIIIIIIIAI222222222222I244IA222222222222222AII222222222222224444
IIIIIIIIAI222222222222I244II222222222222222AII222222222222224444
IIIIIIIIAI222222222222I244II222222222222222AA2222222222222224444
IIIIIIIIAI222222222222I244II222222222222222AAA222222222222224444
IIIIIIIIAI222222222222I244II222222222222222AAI222222222222224444
IIIIIIIIAI222222222222I244II222222222222222AA2222222222222224444
IIIIIIIIAI222222222222I244II222222222222222AAA222222222222224444
IIIIIIIIA22222222222224244II222222222222222AAA222222222222224444
IIIIIIIIAA2222222222224244II222222222222222AAA222222222222224444
IIIIIIIIAA2222222222224244II222222222222222AIA222222222222224444
IIIIIIIIAA2222222222224244A2222222222222222AIA222222222222224444
IIIIIIIIAA2222222222224244AA222222222222222AIA222222222222224444
IIIIIIIIIA2222222222224244AA222222222222222AIA222222222222224444
IIIIIIIIII2222222222224244AA222222222222222AIA222222222222224444
IIIIIIIIII2222222222224244AI222222222222222AIA222222222222224444
IIIIIIIIII2222222222224244AI222222222222222AAA222222222222224444
IIIIIIIIII2222222222224244A4222222222222222AAA222222222222224444
IIIIIIIIII2222222222224244AA222222222222222AAA222222222222224444
IIIIIIIIA42222222222224244AA222222222222222AAA222222222222224444
IIIIIIIIAA2222222222224244AA222222222222222AAA222222222222224444
IIIIIIIIAA2222222222224244AA222222222222222AIA222222222222224444
IIIIIIIIAA2222222222224244AA222222222222222A4A222222222222224444
IIIIIIIIAA2222222222224244AA222222222222222AAA222222222222224444
IIIIIIIIAI2222222222224244AA222222222222222AAA222222222222224444
IIIIIIIIII2222222222224244AA222222222222222AAA222222222222224444
IIIIIIIIII2222222222224244AI222222222222222AAA222222222222224444
IIIIIIIIII2222222222224244A4222222222222222AAA222222222222224444
IIIIIIIIII2222222222224244AA222222222222222AAA222222222222224444
IIIIIIIIA42222222222224244AA222222222222222AAA222222222222224444
IIIIIIIIAA2222222222224244AA222222222222222AAA222222222222224444
IIIIIIIIAA2222222222224244AI222222222222222AAA222222222222224444
IIIIIIIIAA2222222222224244AI222222222222222AAA222222222222222444
IIIIIIIIAA2222222222224244AI222222222222222AIA222222222222222444
IIIIIIIIAA2222222222224244AI222222222222222AII222222222222222444
IIIIIIIIAA2222222222224244AI222222222222222AII22222222222222I444
IIIIIIIIIA2222222222224244AI222222222222222AII22222222222222I444
IIIIIIIIAA2222222222222244AI222222222222222AII22222222222222I444
IIIIIIIIAA2222222222222224AI222222222222222AII22222222222222I444
IIIIIIIIAA2222222222222224AI222222222222222AA2222222222222224444
IIIIIIIIAA2222222222222224AI222222222222222AAA222222222222224444
IIIIIIIIIA2222222222222224AI222222222222222AAA222222222222224444
IIIIIIIIII2222222222222224AI222222222222222AAA222222222222224444
IIIIIIIIII222222222222I224AI222222222222222AAA222222222222224444
IIIIIIIIII222222222222I2I4AI222222222222222AAA222222222222224444
IIIIIIIIII222222222222I2I4AI222222222222222AAI222222222222224444
IIIIIIIIII222222222222I2I4AI222222222222222AII222222222222224444
IIIIIIIIA22222222222222244AI222222222222222AII222222222222224444
IIIIIIIIAA2222222222222244AI222222222222222AII222222222222224444
IIIIIIIIAA2222222222222244AI222222222222222AA2222222222222224444
IIIIIIIIAA2222222222222244AI222222222222222AAA222222222222224444
IIIIIIIIAA222222222222I244AI222222222222222AAA222222222222224444
IIIIIIIIAA222222222222I244AI222222222222222AIA222222222222224444
IIIIIIIIAA2222222222224244AI222222222222222AIA222222222222224444
IIIIIIIIAA2222222222224244AI222222222222222AII222222222222224444
IIIIIIIIIA2222222222224244AI222222222222222AII222222222222224444
IIIIIIIIIA2222222222224244AI222222222222222AA2222222222222224444
IIIIIIIIIA2222222222224244AI222222222222222AAA222222222222224444
IIIIIIIIAA2222222222222244AI222222222222222AAA222222222222224444
IIIIIIIIAA2222222222222244AI222222222222222AIA222222222222224444
IIIIIIIIAA2222222222222244AI222222222222222AII222222222222224444
IIIIIIIIAA222222222222I244AI222222222222222AII222222222222224444
IIIIIIIIAI222222222222I244AI222222222222222AII222222222222224444
IIIIIIIIII222222222222I244AI222222222222222AII222222222222224444
IIIIIIIIII222222222222I244AI222222222222222AA2222222222222224444
IIIIIIIIII222222222222I244AI222222222222222AAA222222222222222444
IIIIIIIIII222222222222I244AI222222222222222AIA222222222222222444
IIIIIIIIII222222222222I244AI222222222222222AII222222222222222444
IIIIIIIIII222222222222I244AI222222222222222AII22222222222222I444
IIIIIIIIA22222222222222224AI222222222222222AII22222222222222I444
IIIIIIIIAA2222222222222222AI222222222222222AII22222222222222I444
IIIIIIIIAA22222222222222I2AI222222222222222AII22222222222222I444
IIIIIIIIAA22222222222222IIAI222222222222222AII22222222222222I444
IIIIIIIIIA22222222222222IIAI222222222222222AII22222222222222I444
IIIIIIIIII22222222222222IIAI222222222222222AII22222222222222I444
IIIIIIIIII22222222222222IIAI222222222222222AA2222222222222224444
IIIIIIIIII22222222222222IIAI222222222222222AAA222222222222222444
IIIIIIIIA2222222222222224IAI222222222222222AAA222222222222222444
IIIIIIIIAA2222222222222244AI222222222222222AAA222222222222222444
IIIIIIIIAA2222222222222244AI222222222222222AAI222222222222222444
IIIIIIIIAA2222222222222244AI222222222222222AAI22222222222222I444
IIIIIIIIAA2222222222222244AI222222222222222AII22222222222222I444
IIIIIIIIIA2222222222222244AI222222222222222AII22222222222222I444
IIIIIIIIII2222222222222244AI222222222222222AII22222222222222I444
IIIIIIIIII2222222222222244A4222222222222222AII22222222222222I444
IIIIIIIIII2222222222222244AA222222222222222AII22222222222222I444
IIIIIIIIII2222222222222244AA222222222222222AA4222222222222224444
IIIIIIIIII2222222222222244AA222222222222222AAA222222222222224444
IIIIIIIIII2222222222222244IA222222222222222AAA222222222222224444
IIIIIIIIA42222222222222244IA222222222222222AAA222222222222224444
IIIIIIIIAA2222222222222244IA222222222222222AAA222222222222224444
IIIIIIIIAA2222222222222244AA222222222222222AAA222222222222224444
IIIIIIIIAI2222222222222244AA222222222222222AAA222222222222224444
IIIIIIIIAI2222222222222244AA222222222I22222AAA222222222222224444
IIIIIIIIAI2222222222222244AA22I222222I22222AAA222222222222224444
IIIIIIIIAI2222222222222244AA22I22I222I22222AAA222222222222224444
IIIIIIIIAI2222222222222244AA22I22II22I22222AAA222222222222224444
IIIIIIIIAI2222222222222244AA22II2II22I22222AAA222222222222224444
IIIIIIIIII2222222222222244AA22II2II22I22222AAA222222222222224444
IIIIIIIIII2222222222222244AA222424I22422222AAA222222222222224444
IIIIIIIIII2222222222222244AA222224422422222AAA222222222222224444
IIIIIIIIII2222222222222244AA2I2224422422222AAA222222222222224444
IIIIIIIIA22222222222222244AA2I2224422422222AAA222222222222224444
IIIIIIIIAA2222222222222244AA242224422422222AAA222222222222224444
IIIIIIIIAI2222222222222244AA242224422422222AAA222222222222224444
IIIIIIIIA42222222222222244AA242224422422222AAA222222222222224444
IIIIIIIIAA2222222222222244AA242224422422222AAA222222222222224444
IIIIIIIIAA2222222222222244IA242224422422222AAA222222222222224444
IIIIIIIIAA2222222222222244AA242224422422222AAA222222222222224444
IIIIIIIIAA2222222222222244AI242224422422222AAA222222222222224444
IIIIIIIIAA2222222222222244A4242224422422222AAA222222222222224444
IIIIIIIIAA2222222222222244AA242224422422222AAA222222222222224444
IIIIIIIIAA2222222222222244AI242224422422222AAA222222222222224444
IIIIIIIIAA2222222222222244II242224422422222AAA222222222222224444
IIIIIIIIAA2222222222222244A4242224422422222AAA222222222222224444
IIIIIIIIAA2222222222222244AA242224422422222AAA222222222222224444
IIIIIIIIAA2222222222222244AA222224422422222AAA222222222222224444
IIIIIIIIAA2222222222222244AA22222442I422222AAA222222222222224444
IIIIIIIIAA2222222222222244AA22I22442I422222AAA222222222222224444
IIIIIIIIAA2222222222222244AA22422442I422222AAA222222222222224444
IIIIIIIIAA2222222222222244AA224224424422222AAA222222222222224444
IIIIIIIIAA2222222222222244AI224224424422222AAA222222222222224444
IIIIIIIIAA2222222222222244A4224224424422222AAA222222222222224444
IIIIIIIIAA2222222222222244AA224224424422222AAA222222222222224444
IIIIIIIIAA2222222222222244AI224224424422222AAA222222222222224444
IIIIIIIIAA2222222222222244II224224424422222AAA222222222222224444
IIIIIIIIAA2222222222222244A2224224424422222AAA222222222222224444
IIIIIIIIAA2222222222222244AA224224424422222AAA222222222222224444
IIIIIIIIAA2222222222222244IA224224424422222AAA222222222222224444
IIIIIIIIAA2222222222222244II224224424422222AAA222222222222224444
IIIIIIIIAA22222222222222444I224224424422222AAA222222222222224444
IIIIIIIIAA2222222222222244A4224224424422222AAA222222222222224444
IIIIIIIIAA2222222222222244AA224224424422222AAA222222222222224444
IIIIIIIIAA2222222222222244AA222224424422222AAA222222222222224444
IIIIIIIIAA2222222222222244AA222224424422222AAAI22222222222224444
IIIIIIIIAA2222222222222244AA222224424422222AAAII2222222222224444
IIIIIIIIAA2222222222222244AA222224424422222AAA4I2222222222224444
IIIIIIIIAA2222222222222244AA222224424422222AAA242222222222224444
IIIIIIIIAA2222222222222244AA222224424422222AAA222222222222224444
IIIIIIIIAA2222222222222244AA22I224424422222AAA222222222222224444
IIIIIIIIAA2222222222222244AA22I2I4424422222AAA222222222222224444
IIIIIIIIAA2222222222222244AA22I244424422222AAA222222222222224444
IIIIIIIIAA2222222222222244AA224244424422222AAA222222222222224444
IIIIIIIIAI2222222222222244AA224244424422222AAA222222222222224444
IIIIIIIIAI2I22222222222244AA224244424422222AAA222222222222224444
IIIIIIIIAI2II2222222222244AA224244424422222AAA222222222222224444
IIIIIIIIAI2II2222222222244AI224244424422222AAA222222222222224444
IIIIIIIIA42II2222222222244AI224244424422222AAA222222222222224444
IIIIIIIIAA24I2222222222244A4224244424422222AAA222222222222224444
IIIIIIIIAA24I2222222222244AA224244424422222AAA222222222222224444
IIIIIIIIAA2442222222222244AA224244424422222AAA222222222222224444
IIIIIIIIAA2442222222222244AA222222222222222AAA222222222222224444
IIIIIIIIAI2442222222222244AA222222222222222AAA222222222222224444
IIIIIIIIAI2442222222222244IA222222222222222AAA222222222222224444
IIIIIIIIAI2442222222222244IA22222I222222222AAA222222222222224444
IIIIIIIIAI2442222222222244IA22222II22222222AAA222222222222224444
IIIIIIIIAI2442222222222244IA22222II22I22222AAA222222222222224444
IIIIIIIIAI2442222222222244IA22222II2II22222AAA222222222222224444
IIIIIIIIAI2442222222222244IA22I22II2II22222AAA222222222222224444
IIIIIIIIAI2442222222222244II22I22II2II22222AAA222222222222224444
IIIIIIIIAI2442222222222244II22I22II2II22222AAI222222222222224444
IIIIIIIIAI2442222222222244II22I22II2II22222AII222222222222224444
IIIIIIIIA42442222222222244II22I22II2II22222AII222222222222224444
IIIIIIIIAA2442222222222244II22I22II2II22222AII222222222222224444
IIIIIIIIAA2442222222222244II22I22II2II22222AA2222222222222222444
IIIIIIIIAA2442222222222244II22I22II2II22222AAA222222222222222244
IIIIIIIIAA2442222222222244II22I22II2II22222AAA22222222222222I244
IIIIIIIIAA2442222222222244A2222222222222222AAA22222222222222I244
IIIIIIIIAA2442222222222244AA222222222222222AAA22222222222222I244
IIIIIIIIIA2442222222222244AA222222222222222AAA22222222222222I244
IIIIIIIIIA2442222222222244AA222222222222222AAI22222222222222I244
IIIIIIIIIA2442222222222244AA22222I222222222AAI22222222222222I244
IIIIIIIIIA2442222222222244AA22222I22I222222AAI22222222222222I244
IIIIIIIIIA2442222222222244AI22222I22I222222AAI22222222222222I244
IIIIIIIIIA2442222222222244II22222I22I222222AAI22222222222222I244
IIIIIIIIAA2222222222222244II22222I22I222222AAI22222222222222I244
IIIIIIIIAA2222222222222224II22222I22I222222AAI22222222222222I244
IIIIIIIIAA22222222222222I4II22222I22I222222AAI22222222222222I244
IIIIIIIIAA22222222222222I4II22222I22I222222AA2222222222222224244
IIIIIIIIAA22222222222222I4II22222I22I222222AAA222222222222222244
IIIIIIIIIA22222222222222I4II22222I22I222222AAA222222222222222244
IIIIIIIIIA22I22222222222I4II22222I22I222222AAA222222222222222244
IIIIIIIIII22I22222222222I4II22222I22I222222AAA222222222222222244
IIIIIIIIII22I22222222222I4II22222I22I222222AAA22222222222222I244
IIIIIIIIII22I22222222222I4II22222I22I222222AIA22222222222222I244
IIIIIIIIII22I22222222222I4II22222I22I222222AII22222222222222I244
IIIIIIIIII22I22222222222I4A2222222222222222AII22222222222222I244
IIIIIIIIII22I22222222222I4AA222222222222222AII22222222222222I244
IIIIIIIIII22I22222222222I4AA22222I222222222AII22222222222222I244
IIIIIIIIII22I22222222222I4AA22222I22I222222AII22222222222222I244
IIIIIIIIII22I22222222222I4IA22222I22I222222AII22222222222222I244
IIIIIIIIII22I22222222222I4II22222I22I222222AII22222222222222I244
IIIIIIIIII22I22222222222I4A2222222222222222AII22222222222222I244
IIIIIIIIII22I22222222222I4AA222222222222222AII22222222222222I244
IIIIIIIIII22I22222222222I4AA22222I222222222AII22222222222222I244
IIIIIIIIII22I22222222222I4IA22222I222222222AII22222222222222I244
IIIIIIIIII22I22222222222I4II22222I222222222AII22222222222222I244
IIIIIIIIII22I22222222222I4II22222I22I222222AII22222222222222I244
IIIIIIIIII22I22222222222I4II22222I22I222222AA2222222222222224244
IIIIIIIIII22I22222222222I4II22222I22I222222AAA222222222222224244
IIIIIIIIII22I22222222222I4A2222222222222222AAA222222222222224244
IIIIIIIIII22I22222222222I4AA222222222222222AAA222222222222224244
IIIIIIIIII22I22222222222I4AA222222222222222AAI222222222222224244
IIIIIIIIII22I22222222222I4AA222222222222222AII222222222222224244
IIIIIIIIII22I22222222222I4AI222222222222222AII222222222222224244
IIIIIIIIII22I22222222222I4AI22222I222222222AII222222222222224244
IIIIIIIIA22222222222222244AI22222I222222222AII222222222222224244
IIIIIIIIAA2222222222222244AI22222I222222222AII222222222222224244
IIIIIIIIAA2222222222222244AI22222I22I222222AII222222222222224244
IIIIIIIIAA2222222222222244II22222I22I222222AII222222222222224244
IIIIIIIIAA22I2222222222244II22222I22I222222AII222222222222224244
IIIIIIIIIA22I2222222222244II22222I22I222222AII222222222222224244
IIIIIIIIII22I2222222222244II22222I22I222222AII222222222222224244
IIIIIIIIII22I2222222222244II22222I22I222222AA2222222222222224244
IIIIIIIIII22I2222222222244II22222I22I222222AAA222222222222224244
IIIIIIIIII22I2222222222244II22222I22I222222AIA222222222222224244
IIIIIIIIII22I2222222222244II22222I22I222222AII222222222222224244
IIIIIIIIA22222222222222244II22222I22I222222AII222222222222224244
IIIIIIIIAA2222222222222224II22222I22I222222AII222222222222224244
IIIIIIIIAA2222222222222224A2222222222222222AII222222222222224244
IIIIIIIIAA2222222222222224AA222222222222222AII222222222222224244
IIIIIIIIAA22I2222222222224AA222222222222222AII222222222222224244
IIIIIIIIAA22I22222222222I4AA222222222222222AII222222222222224244
IIIIIIIIIA22I22222222222I4AA222222222222222AII222222222222224244
IIIIIIIIII22I22222222222I4AA222222222222222AII222222222222224244
IIIIIIIIII22I22222222222I4AA22222I222222222AII222222222222224244
IIIIIIIIII22I22222222222I4AA22222I22I222222AII222222222222224244
IIIIIIIIII22I22222222222I4IA22222I22I222222AII222222222222224244
IIIIIIIIII22I22222222222I4IA22222I22I222222AA2222222222222224244
IIIIIIIIII22I22222222222I4IA22222I22I222222AAA222222222222222244
IIIIIIIIII22I22222222222I4IA22222I22I222222AIA222222222222222244
IIIIIIIIII22I22222222222I4IA22222I22I222222AIA22222222222222I244
IIIIIIIIII22I22222222222I4AA222222222222222AIA22222222222222I244
IIIIIIIIA22222222222222244AA222222222222222AIA22222222222222I244
IIIIIIIIAA2222222222222244AA222222222222222AIA22222222222222I244
IIIIIIIIAA2222222222222244AA22222I222222222AIA22222222222222I244
IIIIIIIIAA2222222222222244AA22222I22I222222AIA22222222222222I244
IIIIIIIIAA2222222222222244IA22222I22I222222AIA22222222222222I244
IIIIIIIIAA2222222222222244II22222I22I222222AIA22222222222222I244
IIIIIIIIIA2222222222222244II22222I22I222222AIA22222222222222I244
IIIIIIIIIA22I2222222222244II22222I22I222222AIA22222222222222I244
IIIIIIIIAA2222222222222244II22222I22I222222AIA22222222222222I244
IIIIIIIIAA22I2222222222244II22222I22I222222AIA22222222222222I244
IIIIIIIIAI22I2222222222244II22222I22I222222AIA22222222222222I244
IIIIIIIIAI22I2222222222244A2222222222222222AIA22222222222222I244
IIIIIIIIAI22I2222222222244AA222222222222222AIA22222222222222I244
IIIIIIIIAI22I2222222222244AA222222222222222AAA222222222222224244
IIIIIIIIAI22I2222222222244AA22222I222222222AAA222222222222224244
IIIIIIIIAI22I2222222222244AA22222I222222222AAI222222222222224244
IIIIIIIIAI22I2222222222244AI22222I222222222AAI222222222222224244
IIIIIIIIAI22I2222222222244AI22222I22I222222AAI222222222222224244
IIIIIIIIAI22I2222222222244II22222I22I222222AAI222222222222224244
IIIIIIIIA22222222222222244II22222I22I222222AAI222222222222224244
IIIIIIIIAA2222222222222244II22222I22I222222AAI222222222222224244
IIIIIIIIAA22I2222222222244II22222I22I222222AAI222222222222224244
IIIIIIIIAI22I2222222222244II22222I22I222222AAI222222222222224244
IIIIIIIIII22I2222222222244II22222I22I222222AAI222222222222224244
IIIIIIIIII22I2222222222244II22222I22I222222AA2222222222222224244
IIIIIIIIII22I2222222222244II22222I22I222222AAA222222222222224244
IIIIIIIIII22I2222222222244A2222222222222222AAA222222222222224244
IIIIIIIIII22I2222222222244AA222222222222222AAA222222222222224244
IIIIIIIIII22I2222222222244AA22222222I222222AAA222222222222224244
IIIIIIIIII22I2222222222244AA22222222I222222AIA222222222222224244
IIIIIIIIII22I2222222222244AA22222222I222222AII222222222222224244
IIIIIIIIII22I2222222222244AA22222I22I222222AII222222222222224244
IIIIIIIIII22I2222222222244AI22222I22I222222AII222222222222224244
IIIIIIIIII22I2222222222244II22222I22I222222AII222222222222224244
IIIIIIIIII22I2222222222244A2222222222222222AII222222222222224244
IIIIIIIIII22I2222222222244AA222222222222222AII222222222222224244
IIIIIIIIII22I2222222222244AA222222222222222AA2222222222222224244
IIIIIIIIII22I2222222222244AA222222222222222AAA222222222222224244
IIIIIIIIII22I2222222222244AA22222222I222222AAA222222222222224244
IIIIIIIIII22I2222222222244AA22222I22I222222AAA222222222222224244
IIIIIIIIII22I2222222222244IA22222I22I222222AAA222222222222224244
IIIIIIIIII22I2222222222244II22222I22I222222AAA222222222222224244
IIIIIIIIA22222222222222244II22222I22I222222AAA222222222222224244
IIIIIIIIAA2222222222222224II22222I22I222222AAA222222222222224244
IIIIIIIIAA2222222222222224II22222I22I222222AIA222222222222224244
IIIIIIIIAA2222222222222224II22222I22I222222AII222222222222224244
IIIIIIIIAA22I2222222222224II22222I22I222222AII222222222222224244
IIIIIIIIIA22I2222222222224II22222I22I222222AII222222222222224244
IIIIIIIIIA22I22222222222I4II22222I22I222222AII222222222222224244
IIIIIIIIII22I22222222222I4II22222I22I222222AII222222222222224244
IIIIIIIIII22I22222222222I4II22222I22I222222AA4222222222222224244
IIIIIIIIII22I22222222222I4II22222I22I222222AAA222222222222224244
IIIIIIIIA22222222222222244II22222I22I222222AAA222222222222224244
IIIIIIIIAA2222222222222244II22222I22I222222AAA222222222222224244
IIIIIIIIAA2222222222222244A2222222222222222AAA222222222222224244
IIIIIIIIAA2222222222222244AA222222222222222AAA222222222222224244
IIIIIIIIAA2222222222222244AA22222222I222222AAA222222222222224244
IIIIIIIIAA2222222222222244IA22222222I222222AAA222222222222224244
IIIIIIIIAA22I2222222222244IA22222222I222222AAA222222222222224244
IIIIIIIIAA22I2222222222244IA22222222I222222AIA222222222222224244
IIIIIIIIIA22I2222222222244IA22222222I222222AIA222222222222224244
IIIIIIIIIA22I2222222222244IA22222222I222222AII222222222222224244
IIIIIIIIII22I2222222222244IA22222222I222222AII222222222222224244
IIIIIIIIII22I2222222222244AA22222222I222222AII222222222222224244
IIIIIIIIA22222222222222224AA22222222I222222AII222222222222224244
IIIIIIIIAA2222222222222222AA22222222I222222AII222222222222224244
IIIIIIIIAI2222222222222222AA22222222I222222AII222222222222224244
IIIIIIIIAI22I2222222222222AA22222222I222222AII222222222222224244
