*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/mlop.ini

trace_0 /data3/STREAMING/traces/streaming_phase0_core0.trace.xz
IIIIIIAAAAAAA2AA2AAIAAII2222II222II44I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAAAA2AA2AAIAAII2I22II222II44I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAAAA2AA2AAIAAII2I2III222II44I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAAAA2AA2AAIAAII2I2IIII22II44I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAAAA2AA2AAIAAII2I2IIIII2II44I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAAAA2AA2AAIAAII2I2IIIIIIII44I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAAAA2AA2AAIAAII2IIIIIIIIII44I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAIAAA2AA2AAIAAII2IIIIIIIIII44I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAIIAA2AA2AAIAAII2IIIIIIIIII44I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAIIAA2AAIAAIAAII2IIIIIIIIII44I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAIIAA2AAIAAIAA442444444444I44I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAIIAA2AAIAA2AA442444444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAIIAAIAAIAA2AA442444444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIAAIIAAIAAIAA2AA442444444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIAIIIAAIAAIAA2AA442444444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIAAIAAIAA2AA442444444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIAAIIAIAA2AA442444444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIAIIAIAA2AA442444444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIAIIAIAA2IA442444444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIAIIIIAA2IA442444444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIAIIIIAI2IA442444444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIAIIIIII2IA442444444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIAIIIIIIIIA442444444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIA24444A44444444A442444444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAA2444A44444444A442444444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAA244A44444444A442444444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAA24A44444444A442444444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAA2A44444444A442444444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAAAA44444444A442444444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAAAA24444444A442444444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAAAA2A244444A442444444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAAAA2AA24444A442444444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAIAA2AA24444A442444444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAA2AA2AA22222A242444444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAA2AA2AA22222A222444444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAAAA2AA22222A222244444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAAAA2AA22222A222222444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAAAA2AAI2222A222222444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAAAAIAAI2222A222222444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAAAAIIAI2222A222222444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAAAAIIII2222A222222444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIAAAAAAIIII2222A222222444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIAAAAIAIIII2222A222222444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIAAAIIAIIII2222A222222444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIAAIIIAIIII2222A222222444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIAAIIIAIIII2222A2222I2444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIAAIIIAIIII2222A2222II444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIAAIIIAIIIII222A2222II444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIAAIIIAIIIII222A2I22II444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIAIIIIAIIIII222A2I22II444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIAIIIIAIIIIII22A2I22II444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIAIIIIAIIIIII22A2I2III444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIAIIIIAIIIIIII2A2I2III444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIAIIIIAIIIIIII2AII2III444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIAIIIIIII2AII2III444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIAIIIIIIIIAII2III444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIAII2III444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIA22222222222222A4I2III444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAA2222222222222A442III444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAA222222222222A242III444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAA22222222222A2224II444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAA2222222222A22244I444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAAA222222222A222244444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAAAA22222222A222224444444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAAAA2A222222A222222244444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAAAA2AA22222A222222224444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAAAAIAA22222A222222224444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAIAAAAAIAA22222A222222224444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAIAAIAAIAA22222A222222224444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAIAAIIAIAA22222A222222224444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAIAAIIAIAA2I222A222222224444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAIAAIIAIAA2I2I2A222222224444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAIAAIIAIAA2I2I2A22222I224444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAIAAIIAIAA2I2I2A22222I2I4444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAIAAIIAIIA2I2I2A22222I2I4444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAIAAIIAIIA2I2I2AI2222I2I4444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAIAAIIAIII2I2I2AI2222I2I4444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAIAAIIAIII2I2IIAI2222I2I4444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAA4IAI4424244A42222I2I4444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAA44A44424244A42222I2I4444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAA4A44424244A42222I2I4444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAA4A44424244A4222242I4444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAA4I44424244A4222242I4444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAAI4I44424244A4222242I4444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAAAII4I44424244A4222242I4444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAIAII4I44424244A4222242I4444444I4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIAIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
4IIIIIAAIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44IIIIAAAIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
444IIIAAAAIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
4444IIAAAAAIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAAAIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAAAA44IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAAAA4A44IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAAAA4AA44IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAAAA4AI44IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAAIAAAA4AI44IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAAIAAAI4AI44IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAA2AAA22A222222IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAA2AAA22A222222222IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAAA22A2222222222IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAAA22A22222222224IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAAA22A222222222244IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAAA22A2222222222444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAAAA2A22222222224444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAAAA2A2222222222444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAAAA2AA2222222224444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAAAAIAA2222222224444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAAAAIAA2222222224444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAAAAIAAI222222224444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIIAAAAAIAAI222222224444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIIAAAAAIIAI222222224444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIIAAAAAIIII222222224444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIIAAAAAIIII22I222224444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIIAAAAAIIII22II22224444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIIAAAAAIIII22II222I4444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIIIAAAAIIII22II222I4444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIIIIAAAIIII22II222I4444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIIIIIAAIIII22II222I4444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIIIIIAIIIII22II222I4444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIIIIIAIIIII2III222I4444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIIIIIAIIIII2IIII22I4444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIIIIIAIIIII2IIIII2I4444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIIIIIAIIIII2IIIIIII4444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIIIIIIIIIII2IIIIIII4444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IA44I444I444244I44II4444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAA4444444442444444I4444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAAA44444444244444444444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAA4444444244444444444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAA444444244444444444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAAA44444244444444444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAAAA4444244444444444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAAAA4A44244444444444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAAAA4AA4244444444444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAAAA4IA4244444444444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAAAA4II4244444444444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAAIA4II4244444444444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAAIA4II4244444444444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIIAAAIA4II4244444444444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2A2222222224444444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2A2222222222444444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2A2222222222244444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2A2222222222224444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2A2222222222222244444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2A22I2222222222244444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2A22I2222222I22244444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2A22I2222222I22I44444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2A22I22I2222I22I44444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2A22I22I22I2I22I44444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2A22I22I22I2I2II44444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAAIA22I22I22I2I2II44444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAAIAI2I22I22I2I2II44444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAAIAIII22I22I2I2II44444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAIAIAIII22I22I2I2II44444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAIAIIIII22I22I2I2II44444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAIAIIIII22I2II2I2II44444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAIAIIIII22IIII2I2II44444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIIAIAIIIII22IIII2I2II44444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIIAIAIIIII22IIIIII2II44444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIIAIAIIIII22IIIIIIIII44444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAA2A2222222224444III44444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAA2A22222222224444II44444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA222222222224444I44444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA222222222222444444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2A2222222222224444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2AI222222222224444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2AI2222I2222224444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2AI2222I2222I24444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2AI2I22I2222I24444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2AI2I22I22I2I24444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2AI2I22I2II2I24444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2AI2I22I2IIII24444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2AI2I22IIIIII24444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2A4242244444424444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2A2242244444424444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2A22422444444I4444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2A2242A244444I444444444IIIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2A2242AA2444444444444444IIIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2A2242AAA2444444444444444IIIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2A2242AAAA2444444444444444IIIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2A2242AAAAA2444444444444444IIIIIIIIIIIIIIIIIIIIIIIIII
44444IIAAAA2A2242AAAAAA2444444444444444IIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAA2A2242AAAAAA2444444444444444IIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAAAA2242AAAAAA2444444444444444IIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAAAA2A42AAAAAA2444444444444444IIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAAAA2AA2AAAAAA2444444444444444IIIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAAAA2AA2AAAAAA24444444444444444IIIIIIIIIIIIIIIIIIIIIIII
44444IAAAAAAA2AA2AAAAAA244444444444444444IIIIIIIIIIIIIIIIIIIIIII
44444IAAAAAAA2AA2AAAAAA2444444444444444444IIIIIIIIIIIIIIIIIIIIII
44444IAAAAAAA2AA2AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IAAAAAAA2IA2AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAAAAA2IA2AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIIAAAAA2IA2AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIIAIAAA2IA2AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIIAIAIA2IA2AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIIAIAII2IA2AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIIAIAII2II2AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIIAIIII2II2AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAA44442442AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAA24442442AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAA2442442AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAAA242442AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAAA2A2442AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAAI2A2442AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAIAI2A2442AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAIII2A2442AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAIIIIA2442AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIIIIIIA2442AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIA2222A2442AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAA222A2242AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAA22A2222AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAAA2A2222AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAIAA2A2222AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAIAAIA2222AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIIIAAIA2222AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIIIIAIA2222AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIA22A2A2222AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAA2A2A2222AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAAA2A2222AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIIAAA2A2222AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIIAAAIA2222AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIIAAAII2222AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIIIAAII2222AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIIIAIII2222AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIIIIIII2222AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIA222222222AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAA22222222AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAA2222222AAAAAA24444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAAA222222AAAAAA22444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAAA2A2222AAAAAA22444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAAA2I2222AAAAAA22444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAAI2I2222AAAAAA22444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAII2I2222AAAAAA22444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IAAA4I2I2222AAAAAA22444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IAAA442I2222AAAAAA22444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IAAAA4242222AAAAAA22444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IAAAAA242222AAAAAA22444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IAAAAAA42222AAAAAA22444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IAAAAAAA2222AAAAAA22444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IAAAAAAA2A22AAAAAA22444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IAAAAAAA2AA2AAAAAA22444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAAAAA2AA2AAAAAA22444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAIAAAA2AA2AAAAAA22444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAIIAAA2AA2AAAAAA22444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIA22AAA2AA2AAAAAA22444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAA2AAA2AA2AAAAAA22444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAAAAA2AA2AAAAAA22444444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAAAAA2AA2AAAAAA22244444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAAAAI2AA2AAAAAA22244444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAAAA22AA2AAAAAA22244444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAAAAA2AA2AAAAAA22224444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIIAAAAA2AA2AAAAAA22224444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIIAIAAA2AA2AAAAAA22224444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIIAIIAA2AA2AAAAAA22224444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIIAIIAA2AA2AAAAAA222I4444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAA22AA2AA2AAAAAA222I4444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAA2AA2AA2AAAAAA222I4444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAAAAA2AA2AAAAAA22244444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAAAAA2AA2AAAAAA22224444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAAIAA2AA2AAAAAA22224444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAIIAA2AA2AAAAAA22224444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAIIAA2AA2AAAAAA222I4444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAIIAI2AA2AAAAAA222I4444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAIIIAI2AA2AAAAAA222I4444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIIIIIAI2AA2AAAAAA222I4444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIA222A22AA2AAAAAA222I4444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAA22A22AA2AAAAAA222I4444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAA2A22AA2AAAAAA222I4444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAAAA22AA2AAAAAA22244444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAAAAA2AA2AAAAAA22244444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAAIAA2AA2AAAAAA22244444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAA2AA2AA2AAAAAA22244444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAAAAA2AA2AAAAAA22244444444444444444IIIIIIIIIIIIIIIIIIIII
44444IIAAAAAA2AA2AAAAAA22222222444444444444IIIIIIIIIIIIIIIIIIIII
