*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Apr  2 2025 11:26:00
*************************************************
parsing config file: /data3/config/pythia_mod2.ini

trace_0 /data3/NUTCH/traces/nutch_phase4_core0.trace.xz
scooby_state_fc20529c|11|1 0,4,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1ecadc|58|-2 2,0,0,0,0,0,0,0,0,0,2,0,0,4,
scooby_state_104c5c4|23|-3 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0ab09c|30|-22 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0b55f4|8|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d2af0|55|27 0,0,0,0,2,0,0,2,0,0,0,0,0,4,
scooby_state_fc03d3c4|41|26 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc03d3c4|52|14 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe5a000c|0|-6 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bb300|20|6 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe50575c|18|2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe50575c|2|-4 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d28bc|8|-48 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d73c0|15|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc190ef0|33|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1063ae4|43|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc110cb0|36|3 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc19b6c0|27|0 3,0,0,0,0,1,0,0,0,0,0,0,0,4,
scooby_state_fc17e8a0|34|15 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_10018a4|30|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_114b180|6|-4 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0ec848|2|-2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d2abc|11|-44 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0ab594|53|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1aa3a4|14|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17e8a0|23|16 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bb224|6|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc2836c0|27|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc2b1a00|40|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1be498|59|1 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_feb9d67c|9|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc03c844|62|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc258964|56|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1297138|12|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc191158|40|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_100a92c|17|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d2984|52|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_7be42bbc|49|0 3,0,0,0,0,1,0,0,0,0,0,0,0,4,
scooby_state_11e9e80|14|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc110cb0|24|2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1e8070|18|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc00b9e0|62|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1e8078|19|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc326f80|62|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bb224|3|-34 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0a14c0|19|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1001180|6|-17 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0139e4|39|11 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bb300|54|3 3,0,0,0,0,1,0,0,0,0,0,0,0,4,
scooby_state_101c07c|48|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc069d2c|53|4 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bb300|55|15 3,0,0,0,0,0,0,0,0,0,0,1,0,4,
scooby_state_fc122a4c|26|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17e8a0|22|13 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bb300|0|-37 3,0,0,0,0,0,0,0,0,0,0,1,0,4,
scooby_state_fc2f4d18|52|-7 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1034010|0|-28 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0acc70|40|7 3,0,0,1,0,0,0,0,0,0,0,0,0,4,
scooby_state_10d3a5c|41|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc03bf44|40|-6 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc143cc0|51|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bc780|30|-33 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0168e0|28|-10 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc34c02c|53|-1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bb2b8|59|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe52629c|10|4 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_12c7d24|62|17 3,0,0,1,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc03bd44|26|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc017cb8|28|-2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc069980|38|-16 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17e8a0|29|15 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc269d48|43|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0acda8|58|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bb300|8|-33 0,4,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1297444|12|-5 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc03bd20|45|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc01499c|38|6 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_feb8b608|52|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe56e480|18|-8 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc00b440|2|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_12cf3c0|34|-13 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc294b64|26|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d2abc|22|2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1ea2d4|54|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc110d7c|39|1 3,0,0,0,0,0,0,1,0,0,0,0,0,4,
scooby_state_fc1ea288|13|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fec99dfc|48|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1cc2c4|15|-36 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1063094|2|-20 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0acc70|62|57 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1170bc|43|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0ae740|29|-25 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_104afe0|63|3 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc269f80|62|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc191e40|57|-5 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_104c128|25|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bb238|16|2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d2f68|51|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d299c|12|-35 2,2,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc2165c8|33|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bb300|37|0 3,0,0,0,0,0,0,0,0,0,0,1,0,4,
scooby_state_10286ec|27|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_10089f0|9|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1cc3c8|54|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bb300|43|21 3,0,0,0,0,0,0,0,0,0,0,1,0,4,
scooby_state_1297428|44|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_febd33f0|57|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc03c850|26|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bb300|5|3 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0acc70|61|21 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc34ba20|48|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0acc70|47|2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc23c97c|42|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bb238|19|-32 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1c5ac4|53|50 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1da7b4|5|0 3,0,0,0,1,0,0,0,0,0,0,0,0,4,
scooby_state_fc2c9f74|60|8 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc23cb74|23|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1130220|15|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_febd3c80|16|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe540ee0|17|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bb300|18|16 2,0,0,0,0,0,0,0,0,0,0,2,0,4,
scooby_state_11e9ec4|47|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1063ed8|20|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe5412b4|10|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe5412c0|11|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_12cf448|38|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bb300|56|21 3,0,0,0,0,0,0,0,0,0,0,1,0,4,
scooby_state_fe541300|12|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe54135c|13|1 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc22cc94|43|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1029a14|40|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc205324|50|1 0,0,4,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d6b40|45|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bb300|27|15 3,0,0,0,0,0,0,0,0,0,0,1,0,4,
scooby_state_fc0bb300|12|-33 0,4,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc205374|51|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc2053c4|53|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_10677a4|30|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_febd3c80|23|9 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d6a80|42|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1007410|16|4 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc03d3c4|25|12 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc22cc9c|44|1 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1000940|37|-2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_100b274|7|-35 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc03bf50|54|-6 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_10f59e8|41|-3 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bb300|3|-3 3,0,0,0,0,0,0,0,0,0,0,1,0,4,
scooby_state_12974a4|13|-5 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d28e0|55|46 0,0,4,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_10df7b0|44|-9 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bb300|6|0 3,0,0,0,0,0,0,0,0,0,0,1,0,4,
scooby_state_1141678|35|-1 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_119c7d0|44|9 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc03bcc8|43|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc2f5154|38|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc111180|6|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1fe2567dc|9|-12 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1297448|18|6 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0acc70|55|2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe91e26c|47|2 2,0,0,0,2,0,0,0,0,0,0,0,0,4,
scooby_state_fc2c5850|6|1 3,0,0,0,0,0,0,0,0,0,0,1,0,4,
scooby_state_feb9ccc0|51|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_ff390e40|17|-6 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe5412c0|18|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1090ae4|17|-5 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0acca0|40|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe5412f8|17|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_feb8b540|21|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_feb8b5e4|23|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc265e04|20|-11 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bb300|56|2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d2988|9|-14 1,0,3,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_104af8c|48|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_12d1750|39|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1141654|36|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_feb8b528|20|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_12974a4|14|-6 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1a817c|5|2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_ff257cb4|50|8 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_10637c8|0|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc122a44|32|1 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_12974d8|31|3 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc30230c|7|-4 2,0,0,2,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc2f5128|32|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0575a0|22|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe5ad188|18|-4 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc122a4c|41|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1cd2b8|43|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_10019a4|46|1 1,3,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc122a44|40|1 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_10019c0|2|2 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc18ba28|1|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc18b9b4|11|-31 3,0,0,0,0,0,0,1,0,0,0,0,0,4,
scooby_state_fc26a0c0|3|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc105864|13|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc110cb0|48|6 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc2b2b00|44|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bb238|52|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1fe256858|60|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe541240|9|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc06a14c|2|-30 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1e6980|16|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d2a74|17|-31 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_11e43a8|14|6 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc03d3c4|19|6 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1a16d4|44|5 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe5de4c0|26|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_ff390dbc|18|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc2165d0|4|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc00b508|7|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc18bafc|52|0 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc105864|32|-21 2,0,0,0,0,2,0,0,0,0,0,0,0,4,
scooby_state_fc0bcca4|40|7 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc24a170|6|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe5aced4|54|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc122a44|33|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc03d3c4|49|17 3,0,0,0,0,1,0,0,0,0,0,0,0,4,
scooby_state_ff39094c|25|-3 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_10018cc|33|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc122a4c|42|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1063500|20|5 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1063548|5|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_102a018|0|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0ab1c0|7|-3 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc069cdc|12|-47 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0acc70|33|2 3,0,0,1,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc195488|28|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc03c864|14|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc33a748|8|-31 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1b2f68|21|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc11c740|29|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d2af0|51|20 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_febd3c80|16|7 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc25b340|13|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc00fe90|58|52 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1c7f74|24|1 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc2ffc4c|49|-7 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc2165c8|45|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc01a178|37|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d2af0|58|5 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1078a04|40|3 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d2af0|31|17 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc191320|39|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc269c98|10|1 2,0,0,0,0,0,0,2,0,0,0,0,0,4,
scooby_state_fc0bcca4|51|7 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d2f68|34|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc190edc|20|-33 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc11bcd4|9|2 3,0,0,1,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc20360c|3|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_feb72720|31|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc122a4c|33|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_30003d6a1c0|7|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc122a3c|31|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc03bdd0|53|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1008cfc|39|-21 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc03bdd0|45|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_12cf39c|53|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc23e588|0|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bcc90|59|50 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe5d72f8|36|0 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1051048|5|-9 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc077680|26|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0acc70|37|2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1090aa8|14|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc013a00|40|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0ab09c|20|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1f5500|20|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe5acd00|52|-9 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_ff390e58|13|7 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc2165d8|4|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0acc70|4|2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc06a160|26|-28 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1001988|52|11 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1c9384|56|0 1,0,0,0,0,0,0,0,0,0,3,0,0,4,
scooby_state_fc0ec980|43|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bd6f4|57|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0b55ec|7|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_12c88a4|46|4 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc03bcc8|49|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc326f00|60|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc03bd20|57|3 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc3429b4|11|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc3429bc|12|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17f184|39|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_13b1700|51|4 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_7be42b74|63|6 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_12971d0|34|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17e8a0|28|6 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0ab594|19|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bb238|43|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe253188|25|-18 3,0,0,0,0,0,0,0,0,0,1,0,0,4,
scooby_state_fc0acda8|23|-7 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1f2b90|46|3 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_12974d8|15|3 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc032558|51|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0b2594|2|2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc33a748|10|-44 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bcc90|49|10 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc069cb0|35|-8 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1fca40|41|25 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
