*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/dspatch.ini

trace_0 /data3/STREAMING/traces/streaming_phase0_core0.trace.xz
Core_3_L1I_RFO_miss 0
Core_3_L1I_prefetches 0
Core_3_L1I_prefetch_hit 0
Core_3_L1I_prefetch_miss 0
Core_3_L1I_writebacks 0
Core_3_L1I_writeback_hit 0
Core_3_L1I_writeback_miss 0
Core_3_L1I_prefetch_requested 0
Core_3_L1I_prefetch_dropped 0
Core_3_L1I_prefetch_issued 0
Core_3_L1I_prefetch_filled 0
Core_3_L1I_prefetch_useful 0
Core_3_L1I_prefetch_useless 0
Core_3_L1I_prefetch_late 0
Core_3_L1I_average_miss_latency 101.52983

Core_3_L1I_rq_access 168183358
Core_3_L1I_rq_forward 0
Core_3_L1I_rq_merged 129615379
Core_3_L1I_rq_to_cache 38567979
Core_3_L1I_rq_full 0

Core_3_L1I_wq_access 0
Core_3_L1I_wq_forward 0
Core_3_L1I_wq_merged 0
Core_3_L1I_wq_to_cache 0
Core_3_L1I_wq_full 0

Core_3_L1I_pq_access 0
Core_3_L1I_pq_forward 0
Core_3_L1I_pq_merged 0
Core_3_L1I_pq_to_cache 0
Core_3_L1I_pq_full 0

Core_3_L1I_acc_epochs 178840
Core_3_L1I_acc_level_0 178840
Core_3_L1I_acc_level_1 0
Core_3_L1I_acc_level_2 0
Core_3_L1I_acc_level_3 0
Core_3_L1I_acc_level_4 0
Core_3_L1I_acc_level_5 0
Core_3_L1I_acc_level_6 0
Core_3_L1I_acc_level_7 0
Core_3_L1I_acc_level_8 0
Core_3_L1I_acc_level_9 0

Core_3_L2C_total_access 22022052
Core_3_L2C_total_hit 16088963
Core_3_L2C_total_miss 5933089
Core_3_L2C_loads 6388616
Core_3_L2C_load_hit 5193840
Core_3_L2C_load_miss 1194776
Core_3_L2C_RFOs 582788
Core_3_L2C_RFO_hit 298535
Core_3_L2C_RFO_miss 284253
Core_3_L2C_prefetches 14092178
Core_3_L2C_prefetch_hit 9749526
Core_3_L2C_prefetch_miss 4342652
Core_3_L2C_writebacks 958470
Core_3_L2C_writeback_hit 847062
Core_3_L2C_writeback_miss 111408
Core_3_L2C_prefetch_requested 20695552
Core_3_L2C_prefetch_dropped 1684420
Core_3_L2C_prefetch_issued 19011132
Core_3_L2C_prefetch_filled 6901037
Core_3_L2C_prefetch_useful 1771495
Core_3_L2C_prefetch_useless 5127610
Core_3_L2C_prefetch_late 57698
Core_3_L2C_average_miss_latency 159.59496

Core_3_L2C_rq_access 7376257
Core_3_L2C_rq_forward 0
Core_3_L2C_rq_merged 0
Core_3_L2C_rq_to_cache 7375549
Core_3_L2C_rq_full 0

Core_3_L2C_wq_access 1007193
Core_3_L2C_wq_forward 727
Core_3_L2C_wq_merged 0
Core_3_L2C_wq_to_cache 1007193
Core_3_L2C_wq_full 0

Core_3_L2C_pq_access 19011132
Core_3_L2C_pq_forward 0
Core_3_L2C_pq_merged 0
Core_3_L2C_pq_to_cache 19011113
Core_3_L2C_pq_full 0

Core_3_L2C_acc_epochs 178840
Core_3_L2C_acc_level_0 50735
Core_3_L2C_acc_level_1 31849
Core_3_L2C_acc_level_2 18099
Core_3_L2C_acc_level_3 13926
Core_3_L2C_acc_level_4 11802
Core_3_L2C_acc_level_5 9755
Core_3_L2C_acc_level_6 6310
Core_3_L2C_acc_level_7 4524
Core_3_L2C_acc_level_8 3803
Core_3_L2C_acc_level_9 28037

Core_3_LLC_total_access 6436227
Core_3_LLC_total_hit 4584865
Core_3_LLC_total_miss 1851362
Core_3_LLC_loads 1144408
Core_3_LLC_load_hit 868892
Core_3_LLC_load_miss 275516
Core_3_LLC_RFOs 282164
Core_3_LLC_RFO_hit 138652
Core_3_LLC_RFO_miss 143512
Core_3_LLC_prefetches 4394972
Core_3_LLC_prefetch_hit 3005414
Core_3_LLC_prefetch_miss 1389558
Core_3_LLC_writebacks 614683
Core_3_LLC_writeback_hit 571907
Core_3_LLC_writeback_miss 42776
Core_3_LLC_prefetch_requested 0
Core_3_LLC_prefetch_dropped 0
Core_3_LLC_prefetch_issued 0
Core_3_LLC_prefetch_filled 8593927
Core_3_LLC_prefetch_useful 209387
Core_3_LLC_prefetch_useless 8298919
Core_3_LLC_prefetch_late 0
Core_3_LLC_average_miss_latency 784.28416

Core_3_LLC_rq_access 7255579
Core_3_LLC_rq_forward 0
Core_3_LLC_rq_merged 0
Core_3_LLC_rq_to_cache 7254929
Core_3_LLC_rq_full 0

Core_3_LLC_wq_access 2682287
Core_3_LLC_wq_forward 800
Core_3_LLC_wq_merged 0
Core_3_LLC_wq_to_cache 2682287
Core_3_LLC_wq_full 0

Core_3_LLC_pq_access 32437559
Core_3_LLC_pq_forward 0
Core_3_LLC_pq_merged 0
Core_3_LLC_pq_to_cache 32437407
Core_3_LLC_pq_full 0

Core_3_LLC_acc_epochs 729276
Core_3_LLC_acc_level_0 674849
Core_3_LLC_acc_level_1 28811
Core_3_LLC_acc_level_2 11839
Core_3_LLC_acc_level_3 3359
Core_3_LLC_acc_level_4 967
Core_3_LLC_acc_level_5 5376
Core_3_LLC_acc_level_6 650
Core_3_LLC_acc_level_7 681
Core_3_LLC_acc_level_8 278
Core_3_LLC_acc_level_9 2466

Core_3_major_page_fault 0
Core_3_minor_page_fault 15536

dspatch.pb.lookup 9645114
dspatch.pb.hit 6817464
dspatch.pb.evict 2827586
dspatch.pb.insert 2827650

dspatch.gen_pref.called 2827650
dspatch.gen_pref.reset 26580
dspatch.gen_pref.total 26457381

dspatch.dyn_selection.called 2827650
dspatch.dyn_selection.none 206
dspatch.dyn_selection.accp_reason1 26580
dspatch.dyn_selection.accp_reason2 104576
dspatch.dyn_selection.covp_reason1 0
dspatch.dyn_selection.covp_reason2 2696288

dspatch.spt.called 2827586
dspatch.spt.or_count_incr 491047
dspatch.spt.measure_covP_incr 1736493
dspatch.spt.bmp_cov_reset 86243
dspatch.spt.bmp_cov_update 3909
dspatch.spt.measure_accP_incr 553719
dspatch.spt.measure_accP_decr 2273867
dspatch.spt.bmp_acc_update 2827586

dspatch.pref_buffer.spilled 572881
dspatch.pref_buffer.buffered 25884500
dspatch.pref_buffer.issued 25884500

dspatch.bw.called 2917104
dspatch.bw.bw_histogram 2304323,422080,147707,42994,

dspatch.pb.lookup 10057057
dspatch.pb.hit 7152040
dspatch.pb.evict 2904953
dspatch.pb.insert 2905017

dspatch.gen_pref.called 2905017
dspatch.gen_pref.reset 25764
dspatch.gen_pref.total 27413714

dspatch.dyn_selection.called 2905017
dspatch.dyn_selection.none 179
dspatch.dyn_selection.accp_reason1 25764
dspatch.dyn_selection.accp_reason2 97698
dspatch.dyn_selection.covp_reason1 0
dspatch.dyn_selection.covp_reason2 2781376

dspatch.spt.called 2904953
dspatch.spt.or_count_incr 495109
dspatch.spt.measure_covP_incr 1802796
dspatch.spt.bmp_cov_reset 84798
dspatch.spt.bmp_cov_update 5207
dspatch.spt.measure_accP_incr 556436
dspatch.spt.measure_accP_decr 2348517
dspatch.spt.bmp_acc_update 2904953

dspatch.pref_buffer.spilled 645100
dspatch.pref_buffer.buffered 26768614
dspatch.pref_buffer.issued 26768590

dspatch.bw.called 2917104
dspatch.bw.bw_histogram 2304323,422080,147707,42994,

dspatch.pb.lookup 7446039
dspatch.pb.hit 5506677
dspatch.pb.evict 1939298
dspatch.pb.insert 1939362

dspatch.gen_pref.called 1939362
dspatch.gen_pref.reset 16923
dspatch.gen_pref.total 18862894

dspatch.dyn_selection.called 1939362
dspatch.dyn_selection.none 153
dspatch.dyn_selection.accp_reason1 16923
dspatch.dyn_selection.accp_reason2 59007
dspatch.dyn_selection.covp_reason1 0
dspatch.dyn_selection.covp_reason2 1863279

dspatch.spt.called 1939298
dspatch.spt.or_count_incr 349700
dspatch.spt.measure_covP_incr 1327452
dspatch.spt.bmp_cov_reset 69478
dspatch.spt.bmp_cov_update 2476
dspatch.spt.measure_accP_incr 400119
dspatch.spt.measure_accP_decr 1539179
dspatch.spt.bmp_acc_update 1939298

dspatch.pref_buffer.spilled 204312
dspatch.pref_buffer.buffered 18658582
dspatch.pref_buffer.issued 18658582

dspatch.bw.called 2917104
dspatch.bw.bw_histogram 2304323,422080,147707,42994,

dspatch.pb.lookup 8360442
dspatch.pb.hit 6127695
dspatch.pb.evict 2232683
dspatch.pb.insert 2232747

dspatch.gen_pref.called 2232747
dspatch.gen_pref.reset 21950
dspatch.gen_pref.total 21312206

dspatch.dyn_selection.called 2232747
dspatch.dyn_selection.none 128
dspatch.dyn_selection.accp_reason1 21950
dspatch.dyn_selection.accp_reason2 82902
dspatch.dyn_selection.covp_reason1 0
dspatch.dyn_selection.covp_reason2 2127767

dspatch.spt.called 2232683
dspatch.spt.or_count_incr 411989
dspatch.spt.measure_covP_incr 1311955
dspatch.spt.bmp_cov_reset 72450
dspatch.spt.bmp_cov_update 1930
dspatch.spt.measure_accP_incr 438723
dspatch.spt.measure_accP_decr 1793960
dspatch.spt.bmp_acc_update 2232683

dspatch.pref_buffer.spilled 616654
dspatch.pref_buffer.buffered 20695552
dspatch.pref_buffer.issued 20695552

dspatch.bw.called 2917104
dspatch.bw.bw_histogram 2304323,422080,147707,42994,

Channel_0_RQ_row_buffer_hit 1418363
Channel_0_RQ_row_buffer_miss 2722406
Channel_0_WQ_row_buffer_hit 71436
Channel_0_WQ_row_buffer_miss 481705
Channel_0_WQ_full 0
Channel_0_dbus_congested 2113733

Channel_1_RQ_row_buffer_hit 1423738
Channel_1_RQ_row_buffer_miss 2705369
Channel_1_WQ_row_buffer_hit 71477
Channel_1_WQ_row_buffer_miss 476626
Channel_1_WQ_full 0
Channel_1_dbus_congested 2119572

avg_congested_cycle 10

DRAM_bw_pochs 2917104
DRAM_bw_level_0 2304323
DRAM_bw_level_1 422080
DRAM_bw_level_2 147707
DRAM_bw_level_3 42994
